place_id,place_name,address,r_library,r_kidcafe,r_play,r_park,r_house
4128,쪼물왕국 어린이도서관,서울특별시 영등포구 선유로53길 34-14 ,1,0,0,0,0
4129,청소년문화의집작은도서관,서울특별시 영등포구 영등포로64길 15 청소년문화회관내 1층 문고,1,0,0,0,0
4130,큰숲작은도서관,서울특별시 대림로 31길 40,1,0,0,0,0
4131,포레나라곰작은도서관,서울특별시 영등포구 국회대로50길20 3층,1,0,0,0,0
4132,한믿음도서관,서울특별시 영등포구 대방천로12길 5-2 ,1,0,0,0,0
4133,해오름어린이작은도서관,서울특별시 영등포구 당산로44길 3 608,1,0,0,0,0
4134,홍우 작은도서관,서울특별시 영등포구 국제금융로 78 601,1,0,0,0,0
4135,U+Library,"서울특별시 용산구 한강대로 32, (한강로3가)  LG유플러스 1층",1,0,0,0,0
4136,고래이야기 작은도서관,서울특별시 용산구 효창원로 157(효창맨숀아파트) 1층,1,0,0,0,0
4137,단꿈 작은도서관,서울특별시 용산구 두텁바위로1길 70(후암동) 2층,1,0,0,0,0
4138,별밭 작은도서관,서울특별시 용산구 대사관로34길 49(한남동) 4층,1,0,0,0,0
4139,북카페 청마루,서울특별시 용산구 녹사평대로 150(용산구종합행정타운) 10층 ,1,0,0,0,0
4140,서빙고동 작은도서관,서울특별시 용산구 서빙고로 279(서빙고동 주민센터) 1층,1,0,0,0,0
4141,서울비전문고,서울특별시 용산구 원효로71길 24(원효로2가) 서울비전교회 1층,1,0,0,0,0
4142,시민과함께하는연구자의집작은도서관,서울특별시 용산구 한강대로53길 5(한강로2가) 부림빌딩 5층 ,1,0,0,0,0
4143,오렌지나무 작은도서관,서울특별시 용산구 새창로12길 13(용문동 주민센터) 1층,1,0,0,0,0
4144,용산e편한세상북카페,서울특별시 용산구 원효로 216(용산e편한세상)  109동 1층,1,0,0,0,0
4145,용암 어린이 영어도서관,서울특별시 용산구 신흥로3가길 21-7(용산동2가) 2층,1,0,0,0,0
4146,원동글마루 작은도서관,"서울특별시 용산구 원효로64길 25, (원효로2가) 대한예수교 장로회 원동교회",1,0,0,0,0
4147,원효로제2동 작은도서관 두드림,서울특별시 용산구 효창원로8길 3(원효로제2동 주민센터) 4층 ,1,0,0,0,0
4148,이촌2동 작은도서관,서울특별시 용산구 이촌로18길 20(이촌2동 주민센터) 2층,1,0,0,0,0
4149,이태원글빛 작은도서관,서울특별시 용산구 이태원로15길 1(이태원동) 이태원교회 2층,1,0,0,0,0
4150,작은도서관 꿈꾸는책마을,서울특별시 용산구 장문로 95(보광동 주민센터) 1층,1,0,0,0,0
4151,청소년푸르미르 작은도서관,서울특별시 용산구 이촌로 71길 24 (청소년수련관) 5층,1,0,0,0,0
4152,청파 어린이 영어도서관,서울특별시 용산구 청파로49길 34(청파동) 4층,1,0,0,0,0
4153,한강로동 작은도서관,서울특별시 용산구 한강대로38길 28(한강로동 주민센터) 3층,1,0,0,0,0
4154,한남동 작은도서관,서울특별시 용산구 이태원로 224-19(한남동 공영주차장) 2층,1,0,0,0,0
4155,해다올 작은도서관,서울특별시 용산구 신흥로 90(용산2가동 주민센터) 지하 1층,1,0,0,0,0
4156,햇빛꿈이있는 도서관,서울특별시 용산구 효창원로86가길 28(청파동교회)  1층,1,0,0,0,0
4157,회나무 작은도서관,서울특별시 용산구 회나무로13길 58(이태원2동 주민센터) 1층,1,0,0,0,0
4158,효창동 작은도서관,서울특별시 용산구 효창원로 161(효창동 주민센터) 3층,1,0,0,0,0
4159,후암동 작은도서관 북&캠프,서울특별시 용산구 후암동 후암로 32-6(후암동 주민센터) 2층,1,0,0,0,0
4160,Book Bridge 작은 도서관,"서울특별시 은평구 통일로 590, B동 204호 ",1,0,0,0,0
4161,고리마루작은도서관,서울특별시 은평구 갈현로 301(갈현1동청사및문화의집) 갈현1동 주민센터,1,0,0,0,0
4162,그루터기작은도서관,"서울특별시 은평구 은평로10길 17, 2층",1,0,0,0,0
4163,꿈꾸는i작은도서관,서울특별시 은평구 진관3로 46 은평제일교회,1,0,0,0,0
4164,꿈꾸는작은도서관,서울특별시 은평구 진흥로 1길 17 지하 1층 ,1,0,0,0,0
4165,꿈담은작은도서관,서울특별시 은평구 연서로 41길 4(지층) ,1,0,0,0,0
4166,꿈마루 작은 도서관,서울특별시 은평구 진흥로 5길 19 ,1,0,0,0,0
4167,꿈샘도서관,서울특별시 은평구 응암로 20길 24 ,1,0,0,0,0
4168,꿈지락작은도서관,서울특별시 은평구 진관1로 77-8 은평뉴타운폭포동아파트 402동 1층 ,1,0,0,0,0
4169,나누리작은도서관,"서울특별시 은평구 진관1로 55, (진관동, 은평뉴타운 마고정)",1,0,0,0,0
4170,녹번만화도서관,서울특별시 은평구 은평로 245 은평소방서 옆,1,0,0,0,0
4171,다니엘작은도서관,서울특별시 은평구 연서로 41길 13-3 부림교회 부림교회,1,0,0,0,0
4172,다섯콩작은도서관,서울특별시 은평구 서오릉로4길 10 성암교회교육관 2층 성암비전센터 2층 다섯콩도서관,1,0,0,0,0
4173,대조꿈나무어린이도서관,서울특별시 은평구 연서로20길 24-6,1,0,0,0,0
4174,대조제일교회꿈꾸는도서관,서울특별시 은평구 역말로10가길 22-12 ,1,0,0,0,0
4175,시루뫼쉼터,서울특별시 은평구 증산서길 89 증산동주민센터 5층 ,1,0,0,0,0
4176,두근두근작은도서관,"서울특별시 은평구 진관2로 90, (진관동, 은평뉴타운 마고정) 마고정3단지아파트 314동 지층문고",1,0,0,0,0
4177,두드림도서관,서울특별시 은평구 진관3로 15-35 은평뉴타운구파발아파트 1001동 1층 ,1,0,0,0,0
4178,래미안푸른숲도서관,"서울특별시 은평구 진관3로 77, 1층(은평뉴타운구파발아파트) 924동 1층",1,0,0,0,0
4179,롯데캐슬문고,"서울특별시 은평구 진관3로 70, 830동 1층(1지구)",1,0,0,0,0
4180,마고정작은도서관,"서울특별시 은평구 진관2로 60, 335동 1층 관리소 334동",1,0,0,0,0
4181,매바위북카페,서울특별시 은평구 백련산로 100 응암2동주민센터 ,1,0,0,0,0
4182,모퉁이작은도서관,"서울특별시 은평구 진관4로 48-51, (진관동, 은평뉴타운상림마을) 730동 1층",1,0,0,0,0
4183,무지개영어도서관,서울특별시 은평구 서오릉로21길11 ,1,0,0,0,0
4184,물빛마을작은도서관,서울특별시 은평구 은평터널로 48 은평종합사회복지관 4층 4층,1,0,0,0,0
4185,물푸레작은도서관,"서울특별시 은평구 진관4로 48-51, 742동(은평뉴타운상림마을) 1층 ",1,0,0,0,0
4186,바다의별작은도서관,서울특별시 은평구 통일로 786 천주교불광동교회 천주교불광동교회,1,0,0,0,0
4187,백련산힐스작은도서관,서울특별시 은평구 백련산로 38 백련산 힐스테이트 2차 208동 1층 208동 지하1층,1,0,0,0,0
4188,북한산힐스테이1차솔숲작은도서관,서울특별시 은평구 불광로2길 33 북한산힐스테이트1차아파트 1110동 지하 ,1,0,0,0,0
4189,불광천작은도서관,서울특별시 은평구 응암동 586-10 (불광천 휴게데크 위),1,0,0,0,0
4190,비전뜰도서관,서울특별시 은평구 통일로92길 6,1,0,0,0,0
4191,사랑꿈터 작은도서관,서울특별시 은평구 진관4로 47 706동 1층) ,1,0,0,0,0
4192,산책마을SH작은도서관,서울특별시 은평구 연서로 46길 7 1110동 B1,1,0,0,0,0
4193,상림6작은도서관,"서울특별시 은평구 진관4로 107,621동 1층(은평뉴타운상림마을) 621동 1층",1,0,0,0,0
4194,상림책마루작은도서관,서울특별시 은평구 진관4로 17(은평뉴타운상림마을) 811동 1층 주민편의시설,1,0,0,0,0
4195,새자람작은도서관,"서울특별시 은평구 대서문길 36, (진관동) 116동 201호",1,0,0,0,0
4196,샘터작은도서관,서울특별시 은평구 진관2로 111-7(은평뉴타운우물골) 220동 지하1층 ,1,0,0,0,0
4197,서문어린이도서관,서울특별시 은평구 가좌로10길 10 서문교회 ,1,0,0,0,0
4198,서영영어전문작은도서관,서울특별시 은평구 증산로11길 7-12 서영교회 1층,1,0,0,0,0
4199,성산작은도서관,서울특별시 은평구 증산서길 90(성산교회) ,1,0,0,0,0
4200,솔빛도서관,서울특별시 연서로 487 524동 1층(3지구) ,1,0,0,0,0
4201,수색한숲도서관,서울특별시 은평구 은평터널로 66 대림한숲타운아파트 제2관리사무소 관리동 1층 ,1,0,0,0,0
4202,숲속향기작은도서관,서울특별시 은평구 연서로48길 12 은평뉴타운제각말아파트 501동 앞,1,0,0,0,0
4203,신사어린이도서관,서울특별시 은평구 은평로 38 신사종합사회복지관 26-18,1,0,0,0,0
4204,어린이도서관동네북,서울특별시 은평구 진흥로 174 양광비전센터 3층 ,1,0,0,0,0
4205,역마루작은도서관,서울특별시 은평구 연서로 59(역촌동주민센터) 역촌동 주민센터,1,0,0,0,0
4206,영광영재도서관,서울특별시 은평구 갈현로7가길 10 제일영광교회,1,0,0,0,0
4207,우물골작은도서관,서울특별시 은평구 진관2로 77(은평뉴타운우물골) 206동 1층,1,0,0,0,0
4208,은광교회도서관,서울특별시 은평구 통일로 68길 11 ,1,0,0,0,0
4209,은평노인종합복지관작은도서관,"서울특별시 은평구 연서로 415, (진관동) 은평노인종합복지관1층",1,0,0,0,0
4210,은평뉴타운5단지문고,"서울특별시 은평구 진관4로 87, 629동 1층(은평뉴타운상림마을) 629동 1층(1지구)",1,0,0,0,0
4211,은평뉴타운상림마을제7단지문고,"서울특별시 은평구 진관4로 100, 608동 1층(은평뉴타운상림마을) ",1,0,0,0,0
4212,은평어린이영어도서관,서울특별시 은평구 서오릉로 87(은평구평생학습관) 1층,1,0,0,0,0
4213,은평작은도서관,"서울특별시 은평구 은평로 195, (녹번동) 은평구청 1층",1,0,0,0,0
4214,응암1동은평문화의집작은도서관,서울특별시 은평구 백련산로 179 응암1동주민센터 ,1,0,0,0,0
4215,응암도서관,서울특별시 은평구 응암로16길 12-1 응암교회교육관 71-1,1,0,0,0,0
4216,정임도서관,서울특별시 은평구 통일로 951 서광교회 2층 ,1,0,0,0,0
4217,종이책갈피작은도서관,서울특별시 은평구 진관3로 67 912동 1층,1,0,0,0,0
4218,지웰작은도서관,서울특별시 은평구 은평구 진관4로 78-38(진관동) 1503동 지층,1,0,0,0,0
4219,지혜누리작은도서관,서울특별시 은평구 연서로44길 30  425동 2층,1,0,0,0,0
4220,징검다리도서관,서울특별시 은평구 서오릉로 132 징검다리도서관 징검다리도서관,1,0,0,0,0
4221,책뜰에도서관,서울특별시 은평구 북한산로 2 은평뉴타운구파발 1023동 1층 1023동 1층,1,0,0,0,0
4222,청소년도서관작공,서울특별시 은평구 통일로 817 3층,1,0,0,0,0
4223,청소년문화공간JU역촌동 작은도서관,서울특별시 은평구 역말로 14 3층 ,1,0,0,0,0
4224,초록길도서관,"서울특별시 은평구 연서로5길 28, 102동 1층(부호아파트) 58-9호",1,0,0,0,0
4225,큰꿈도서관,서울특별시 은평구 진관2로 57-37(은평뉴타운우물골) 244동 지하1층,1,0,0,0,0
4226,포수마을만화도서관,서울특별시 은평구 응암동 114-9 ,1,0,0,0,0
4227,푸른작은도서관,서울특별시 은평구 연서로 455 제각말 537동 1층 ,1,0,0,0,0
4228,푸른풀밭작은도서관,서울특별시 은평구 은평로8길 18 창원빌딩 2층 ,1,0,0,0,0
4229,해모로 꿈모락 작은도서관,서울특별시 은평구 응암로30길 15 백련산 해모로 커뮤니티센터,1,0,0,0,0
4230,행복 나눔 작은도서관,"서울특별시 은평구 갈현로31길 7, 3층 301호 ",1,0,0,0,0
4231,효경골마을문고,서울특별시 은평구 연서로27길 31-6(갈현2동주민센터) ,1,0,0,0,0
4232,경희궁자이3단지 작은도서관,서울특별시 종로구 경교장길 35 304동 지하1층,1,0,0,0,0
4233,꿈꾸는평창동작은도서관,서울특별시 종로구 평창문화로 65 평창동주민센터 2층 ,1,0,0,0,0
4234,나무와열매어린이도서관,서울특별시 종로구 통일로 266(무악동) 2층 205호 ,1,0,0,0,0
4235,도담도담한옥도서관,서울특별시 종로구 숭인동길 43  ,1,0,0,0,0
4236,두산아파트새마을문고,서울특별시 종로구 지봉로 5길 7 101동 관리실 맞은편,1,0,0,0,0
4237,"동성1,2차아파트문고",서울특별시 중랑구 신내로 126 1층,1,0,0,0,0
4238,무악다솜방,서울특별시 종로구 통일로 14길 36 무악동주민센터2층 ,1,0,0,0,0
4239,삼청공원숲속도서관,서울특별시 종로구 북촌로 134-3 삼청공원 내 ,1,0,0,0,0
4240,석천문화관,서울특별시 종로구 성균관로 17길 11 (명륜1가 4),1,0,0,0,0
4241,숭인마루작은도서관,서울특별시 종로구 지봉로 86 숭인1동주민센터 2층 ,1,0,0,0,0
4242,어린이도서관꿈과쉼,서울특별시 종로구 삼청로 77 삼청감리교회 내 삼청교회 내,1,0,0,0,0
4243,에듀 NGO 작은도서관,서울특별시 종로구 대학로 19 (연지동) 704호,1,0,0,0,0
4244,예능도서관,서울특별시 종로구 평창문화로 81-5 예능교회 내 예능교회,1,0,0,0,0
4245,우리소리도서관,서울특별시 종로구 삼일대로 30길 47 (종로1.2.3.4가동 주민센터 4~5층),1,0,0,0,0
4246,이화마을작은도서관,서울특별시 종로구 이화장길 33 이화동주민센터 2층,1,0,0,0,0
4247,작은도서관 뜰,"서울특별시 종로구 창경궁로 281, 3층",1,0,0,0,0
4248,작은도서관삼봉서랑,서울특별시 종로구 삼봉로 43 종로구청 본관 1층 본관1층 ,1,0,0,0,0
4249,종로 수어영상 도서관,서울특별시 종로구 대학로3길 14 4층,1,0,0,0,0
4250,지혜만들기작은도서관,"서울특별시 종로구 종로35가길 19 종로5,6가동주민센터 3층 ",1,0,0,0,0
4251,창이작은도서관,서울특별시 종로구 창신길62 창신2동주민센터 ,1,0,0,0,0
4252,청운효자동북카페,서울특별시 종로구 자하문로 92 청운효자동주민센터 2층 ,1,0,0,0,0
4253,청파도서관,서울특별시 종로구 충신길 22 11-1,1,0,0,0,0
4254,통인어린이작은도서관,서울특별시 종로구 자하문로 13길 20  통인어린이작은도서관,1,0,0,0,0
4255,하늘폭포도서관,서울특별시 종로구 동망산길 47 ,1,0,0,0,0
4256,한식도서관,서울특별시 종로구 북촌로 18,1,0,0,0,0
4257,혜윰뜰 작은도서관,"서울특별시 종로구 통일로 246-20 무악현대아파트 104,204,304호",1,0,0,0,0
4258,혜화마을북카페,서울특별시 종로구 혜화로 12 혜화동 자치회관 4층 ,1,0,0,0,0
4259,홍파랑북카페,서울특별시 종로구 송월길 154 교남동주민센터2층,1,0,0,0,0
4260,광희동작은도서관,서울특별시 중구 퇴계로 303-9 광희동주민센터 2층 ,1,0,0,0,0
4261,다산동작은도서관,서울특별시 중구 동호로12길 89  ,1,0,0,0,0
4262,덕수궁 롯데캐슬아파트 작은도서관,서울특별시 중구 서소문로9길 28 덕수궁 롯데캐슬 2층,1,0,0,0,0
4263,동산작은도서관,서울특별시 중구 다산로24길 73 재건동산교회 ,1,0,0,0,0
4264,동화동작은도서관,서울특별시 중구 다산로36길 100 동화동주민센터 3층 ,1,0,0,0,0
4265,북소리,서울특별시 중구 수표로 27 중부경찰서 1층 ,1,0,0,0,0
4266,서울역센트럴자이아파트 작은도서관,"서울특별시 중구 만리재로 175, 서울역센트럴자이아파트 ",1,0,0,0,0
4267,손기정작은도서관,서울특별시 중구 손기정로 101 손기정공원 손기정문화체육센터 ,1,0,0,0,0
4268,신당5동작은도서관,서울특별시 중구 퇴계로 90길 42 경로당 2층 ,1,0,0,0,0
4269,신당동작은도서관,"서울특별시 중구 다산로 29길 10 신당1동 노인복지관 2,3층 ",1,0,0,0,0
